id,level,type,question,choices,correctIndex,acceptedAnswers,minAnswerLength,hintInitials,evidenceImageUrl,tags,active
q_001,newbie,text,"샘플 질문 1: 정답을 입력하세요.",보기 A|보기 B|보기 C|보기 D,0,,2,정1,, ,true
q_002,returner,mcq,"샘플 질문 2: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,1,,2,정2,, ,true
q_003,veteran,text,"샘플 질문 3: 정답을 입력하세요.",, ,정답3|3번,3,정3,, ,true
q_004,newbie,mcq,"샘플 질문 4: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,2,,2,정4,, ,true
q_005,returner,text,"샘플 질문 5: 정답을 입력하세요.",, ,정답5|5,3,정5,, ,true
q_006,veteran,mcq,"샘플 질문 6: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,3,,2,정6,, ,true
q_007,newbie,text,"샘플 질문 7: 정답을 입력하세요.",, ,정답7|7,3,정7,, ,true
q_008,returner,mcq,"샘플 질문 8: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,0,,2,정8,, ,true
q_009,veteran,text,"샘플 질문 9: 정답을 입력하세요.",, ,정답9|9,3,정9,, ,true
q_010,newbie,mcq,"샘플 질문 10: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,1,,2,정10,, ,true
q_011,returner,text,"샘플 질문 11: 정답을 입력하세요.",, ,정답11|11,3,정11,, ,true
q_012,veteran,mcq,"샘플 질문 12: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,2,,2,정12,, ,true
q_013,newbie,text,"샘플 질문 13: 정답을 입력하세요.",, ,정답13|13,3,정13,, ,true
q_014,returner,mcq,"샘플 질문 14: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,3,,2,정14,, ,true
q_015,veteran,text,"샘플 질문 15: 정답을 입력하세요.",, ,정답15|15,3,정15,, ,true
q_016,newbie,mcq,"샘플 질문 16: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,0,,2,정16,, ,true
q_017,returner,text,"샘플 질문 17: 정답을 입력하세요.",, ,정답17|17,3,정17,, ,true
q_018,veteran,mcq,"샘플 질문 18: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,1,,2,정18,, ,true
q_019,newbie,text,"샘플 질문 19: 정답을 입력하세요.",, ,정답19|19,3,정19,, ,true
q_020,returner,mcq,"샘플 질문 20: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,2,,2,정20,, ,true
q_021,veteran,text,"샘플 질문 21: 정답을 입력하세요.",, ,정답21|21,3,정21,, ,true
q_022,newbie,mcq,"샘플 질문 22: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,3,,2,정22,, ,true
q_023,returner,text,"샘플 질문 23: 정답을 입력하세요.",, ,정답23|23,3,정23,, ,true
q_024,veteran,mcq,"샘플 질문 24: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,0,,2,정24,, ,true
q_025,newbie,text,"샘플 질문 25: 정답을 입력하세요.",, ,정답25|25,3,정25,, ,true
q_026,returner,mcq,"샘플 질문 26: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,1,,2,정26,, ,true
q_027,veteran,text,"샘플 질문 27: 정답을 입력하세요.",, ,정답27|27,3,정27,, ,true
q_028,newbie,mcq,"샘플 질문 28: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,2,,2,정28,, ,true
q_029,returner,text,"샘플 질문 29: 정답을 입력하세요.",, ,정답29|29,3,정29,, ,true
q_030,veteran,mcq,"샘플 질문 30: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,3,,2,정30,, ,true
q_031,newbie,text,"샘플 질문 31: 정답을 입력하세요.",, ,정답31|31,3,정31,, ,true
q_032,returner,mcq,"샘플 질문 32: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,0,,2,정32,, ,true
q_033,veteran,text,"샘플 질문 33: 정답을 입력하세요.",, ,정답33|33,3,정33,, ,true
q_034,newbie,mcq,"샘플 질문 34: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,1,,2,정34,, ,true
q_035,returner,text,"샘플 질문 35: 정답을 입력하세요.",, ,정답35|35,3,정35,, ,true
q_036,veteran,mcq,"샘플 질문 36: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,2,,2,정36,, ,true
q_037,newbie,text,"샘플 질문 37: 정답을 입력하세요.",, ,정답37|37,3,정37,, ,true
q_038,returner,mcq,"샘플 질문 38: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,3,,2,정38,, ,true
q_039,veteran,text,"샘플 질문 39: 정답을 입력하세요.",, ,정답39|39,3,정39,, ,true
q_040,newbie,mcq,"샘플 질문 40: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,0,,2,정40,, ,true
q_041,returner,text,"샘플 질문 41: 정답을 입력하세요.",, ,정답41|41,3,정41,, ,true
q_042,veteran,mcq,"샘플 질문 42: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,1,,2,정42,, ,true
q_043,newbie,text,"샘플 질문 43: 정답을 입력하세요.",, ,정답43|43,3,정43,, ,true
q_044,returner,mcq,"샘플 질문 44: 정답을 선택하세요.",보기 A|보기 B|보기 C|보기 D,2,,2,정44,, ,true
